EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
710840694,WORD OF GOD DELIVERANCE CHURCH,% LA-JUANA S MCCAULEY-JOHNSON,3110 LOUISIANA ST,LITTLE ROCK,AR,72206-3136,0000,03,3,7000,200203,1,10,000000000,1,01,200412,0,3,06,0,12,502796,228057,228057,X21,
710840768,BETHEL BAPTIST CHURCH,% BERNELL WOMACK,2907 N WALTON BLVD,BENTONVILLE,AR,72712-3937,0000,03,3,7120,201201,1,10,000000000,1,01,,0,0,06,0,08,,,,X21,
710840868,ARMISTEAD APARTMENTS INC,% EASTER SEALS ARKANSAS INC,3920 WOODLAND HEIGHTS RD,LITTLE ROCK,AR,72212-2495,0000,03,3,1000,200007,1,16,000000000,1,01,202406,5,4,01,0,06,634025,183545,183545,L20,
710840896,PARENTS AND FRIENDS OF CHILDREN AND ADULTS INC,,4300 W MARKHAM ST,LITTLE ROCK,AR,72205-4024,0000,03,3,1000,200012,1,15,000000000,1,01,202312,6,5,01,0,12,1813949,522888,465334,E86,
710840903,NEW BIRTH MINISTRY,% KIMBERLY GUY,PO BOX 17971,N LITTLE ROCK,AR,72117-0971,0000,03,3,7000,200209,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
710840963,RIVER VALLEY MUSEUM OF VAN BUREN,% VICKIE DAVIS,PO BOX 1518,VAN BUREN,AR,72957-1518,0000,03,3,2000,200110,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,A54,
710840979,COMMUNITY OF CHRISTIANS CHURCH,% RANDY JAMES,8017 LEE SUMMIT DR,LITTLE ROCK,AR,72204-8324,0000,03,3,7000,200107,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
710840992,MODERN WOODMEN OF AMERICA,% PHILLIP ANDREWS,180 HASSEL WAY,ROSE BUD,AR,72137-8026,1519,08,9,1000,196105,1,00,211902602,5,01,202412,0,0,02,0,12,0,0,0,,17022
710841016,ARKANSAS SUPREME COURT HISTORICAL SOCIETY INC,% ROD MILLER,PO BOX 13312,MAUMELLE,AR,72113-0312,0000,03,3,1200,201510,1,15,000000000,1,01,202412,0,0,02,0,12,0,0,0,A80,
710841031,PRESBYTERIAN VILLAGE FOUNDATION INC,% LARRY MABRY,510 BROOKSIDE DR,LITTLE ROCK,AR,72205-1694,0000,03,3,1000,200008,1,17,000000000,1,01,202312,5,4,01,0,12,889682,178103,178103,T110,
710841131,LIVING REFUGE INC,% CHARMAYNE BROWN,210 S WALNUT ST,PINE BLUFF,AR,71601-4143,0000,03,3,1000,200104,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,P99,
710841136,BENJAMIN PROJECT INC,% CHRISTIAN WATSON,2906 CANTERBURY,PARAGOULD,AR,72450-5073,0000,03,3,1000,200101,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,T30,
710841151,INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,% BRIAN E CLENDENIN,PO BOX 2367,CONWAY,AR,72033-2367,0160,05,9,3000,195903,0,00,263000000,5,01,202409,0,0,02,0,09,0,0,0,,4016 L CONWAY
710841445,IGLESIA PENTECOSTAL DE RUSSELLVILLE INC,,PO BOX 391,RUSSELLVILLE,AR,72811-0391,0000,03,3,7000,202003,1,10,000000000,1,01,201212,0,0,06,0,12,,,,X20,
710841498,JAMES BURTON BLAIR FAMILY FOUNDATION INC,% JAMES E BLAIR,1722 N COLLEGE AVENUE STE 2 330,FAYETTEVILLE,AR,72703-2605,0000,03,3,1000,200103,1,04,000000000,1,01,202312,6,4,00,1,12,1382259,111029,,T22,
710841647,KLASSIC KIDZ INC,% BONNIE HENCE,PO BOX 1354,PINE BLUFF,AR,71613-1354,0000,03,3,2000,200111,1,15,000000000,1,01,202312,6,5,01,0,12,1087895,876999,876999,P33,
710841681,MODERN WOODMEN OF AMERICA,% KAREN LANCE,PO BOX 1223,SALEM,AR,72576-1223,1519,08,9,1000,196105,1,00,211902602,5,01,202412,0,0,02,0,12,0,0,0,,15302
710841845,MODERN WOODMEN OF AMERICA,% JEANIE ANNETTE MILLER,807 PARKWAY ST,CONWAY,AR,72034-5342,1519,08,9,1000,196105,1,00,211902602,5,01,202412,0,0,02,0,12,0,0,0,,13555
710841846,MODERN WOODMEN OF AMERICA,% MARSHA K MCKINNIE,807 PARKWAY ST,CONWAY,AR,72034-5342,1519,08,9,1000,196105,1,00,211902602,5,01,202412,0,0,02,0,12,0,0,0,,14373
710842017,GRAND PRAIRIE GARDENS INC,% SAM C SANDERS,105 E ROOSEVELT RD,LITTLE ROCK,AR,72206-2221,0000,03,3,1000,200101,1,16,000000000,1,01,202312,6,4,01,0,12,1052467,170419,170419,T70,
710842022,FORESTINE SMITH MINISTRIES,% REV FORESTINE SMITH,PO BOX 1137,YELLVILLE,AR,72687-1137,7198,03,9,7000,199407,1,10,002000000,1,01,,0,0,06,0,07,,,,,
710842028,PEA RIDGE ASSEMBLY OF GOD,,2305 HIGHWAY 277 N,WATSON,AR,71674-9775,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,03,,,,,
710842427,MADISON COUNTY HEALTH COALITION INC,% TRAVIS D EMBRY,PO BOX 336,HUNTSVILLE,AR,72740-0336,0000,03,3,1000,200110,1,15,000000000,1,01,202306,3,4,01,0,06,46121,188772,188772,P99,
710842557,ARKANSAS DANCE NETWORK,% STEPHANIE THIBEAULT,PO BOX 13642,LITTLE ROCK,AR,72217-0000,0000,03,3,2000,200110,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,A62,
710842601,GRACE CHRISTIAN ACADEMY,% SEARCY SANDERLIN & SAFFOLD LTD,PO BOX 418,MONTICELLO,AR,71657-0418,0000,03,3,2000,200104,1,11,000000000,1,01,202306,0,0,02,0,06,0,0,0,B20,
710842605,CEDAR GROVE ASSEMBLY OF GOD,,PO BOX 175,HECTOR,AR,72843-0175,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
710842863,FRESH ANOINTING MINISTRY,% TARTIS WARREN,1701 INDIAN HILLS RD,FORREST CITY,AR,72335-7628,0000,03,3,7000,201903,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
710842951,ARKANSAS FESTIVAL BALLET INC,% LORI HOLZWARTH TREAS,901 N UNIVERSITY AVE,LITTLE ROCK,AR,72207-6354,0000,03,3,1200,200109,1,15,000000000,1,01,202306,3,3,01,0,06,34621,64778,64778,A62,
710843293,MY FATHERS HOUSE,% CLETIS H JONES,2 WHITE ASPEN CT,LITTLE ROCK,AR,72212-2032,0000,03,3,7000,200303,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
710843294,CARROLL COUNTY FAIR & LIVESTOCK SHOW INC,,PO BOX 710,BERRYVILLE,AR,72616-0710,0000,03,3,1200,200008,1,16,000000000,1,01,202312,5,4,01,0,12,625124,383040,383040,N52,
710843376,TRUE WORD CHURCH,% CHARLES WAYNE,2623 LEWIS ST,LITTLE ROCK,AR,72204-6343,0000,03,3,7000,200304,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
710843452,MY BELOVED MINISTRIES,,1015 RAYMOND DR,CONWAY,AR,72034-8360,4053,03,9,7000,198311,0,10,001000000,5,01,,0,0,06,0,12,,,,,
710843575,ARKANSAS HUNTERS FEEDING THE HUNGRY INC,,PO BOX 55303,LITTLE ROCK,AR,72215-5303,0000,03,3,1000,201308,1,15,000000000,1,01,202405,4,4,01,0,05,488056,258152,258152,,
710843698,GUARDIAN ANGELS CHRISTIAN PRESCHOOL INCORPORATED,,PO BOX 1133,WALDRON,AR,72958-1133,0000,03,3,1000,200101,1,16,000000000,1,01,,2,3,00,0,12,,,,P33,
710843733,GREENE COUNTY BOYS & GIRLS INC,% BARRY HESTAND,1524 N 20TH ST,PARAGOULD,AR,72450-1912,0000,03,3,1000,200010,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,O23,
710844082,GENTRY MIDDLE SCHOOL BOOSTERS,% MELODY THOMPSON,1265 PIONEER LN,GENTRY,AR,72734-8876,0000,03,3,1200,201706,1,15,000000000,5,01,202312,0,0,02,0,12,0,0,0,B94,
710844153,TWIN LAKES COMMUNITY TENNIS ASSOCIATION,% DEANNA GARRETSON,306 S COLLEGE ST,MOUNTAIN HOME,AR,72653-3945,0000,04,3,1000,200201,2,00,000000000,1,01,202312,0,0,02,0,12,0,0,0,N80,
710844163,ANIMAL RESCUE LEAGUE OF STUTTGART INC,% SUE BENNETTE,12 BENNETT RD,ALMYRA,AR,72003-8009,0000,03,3,4000,200107,1,15,000000000,1,01,202312,1,1,02,0,12,25,5835,5835,D20,
710844290,DESTINY MINISTRIES INC,% PHILLIP BRASSFIELD,PO BOX 341,HEBER SPRINGS,AR,72543-0341,4365,03,8,7000,200301,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
710844487,RESOURCE CENTER FOR THE AGING,% ARLEXIA THORNTON,PO BOX 404,CLARENDON,AR,72029-0404,0000,03,3,1000,200101,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,P81,RCA
710844493,MT ARARAT BAPTIST CHURCH,,5417 VALENTINE RD,N LITTLE ROCK,AR,72117-9493,0000,03,3,7000,200406,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
710844508,COMMUNITY DEVELOPMENT PARTNERSHIP OF WESTERN CARROLL COUNTY,% GLENNA BOOTH,PO BOX 131,EUREKA SPGS,AR,72632-0131,0000,03,3,1000,200011,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,O20,
710844769,ARKANSAS CHAPTER AMERICAN SOCIETY OF LANDSCAPE ARCHITECTS,% ARKANSAS ASLA TREASURER,1018 N COLLEGE AVE,FAYETTEVILLE,AR,72704-0000,0000,03,3,1000,202405,1,16,000000000,1,01,,0,0,01,0,12,,,,A03,
710844773,BCFA INC,% DORENE WILLS,PO BOX 251,BENTONVILLE,AR,72712-0251,0000,03,3,1200,200011,1,16,000000000,1,01,202312,5,4,01,0,12,545244,461118,461118,N52,
710844802,BOYS AND GIRLS CLUB OF BENTON COUNTY,,2801 WALKER ST,BENTONVILLE,AR,72712-4153,3713,03,9,1000,200103,1,15,000000000,1,01,202312,5,3,02,0,12,610626,45318,44101,,ARKANSAS FOUNDATION
710844820,FRATERNAL ORDER OF POLICE,% ROSS PATTON,3202 EAGLECREST CIR,SPRINGDALE,AR,72762-8071,1199,08,9,1000,195210,1,00,265000000,5,01,202406,0,0,02,0,06,0,0,0,,65 JOHN TILLMAN HUSSEY LODGE
710845006,CORNER POINTE ASSEMBLY OF GOD,,4416 JEFFERSON AVE,TEXARKANA,AR,71854-1518,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
710845343,BEAUTIFUL FEET MINISTRIES,% MATTHEW T MOSLER,44 LONGMEADOW,PINE BLUFF,AR,71603-6312,0000,03,3,1000,200008,1,15,000000000,1,01,202312,5,4,01,0,12,519977,340541,340262,X20,CROSSHEIRS MINISTRIES
710845382,THE JACK STEPHENS YOUTH GOLF ACADEMY INC,% MONICA BLAKE,1 FIRST TEE WAY,LITTLE ROCK,AR,72204-7712,0000,03,3,1200,202308,1,16,000000000,1,01,202312,4,4,01,0,12,454533,355463,329758,O50,
710845436,BERT AND ANNETTE MULLENS FOUNDATION,% REGIONS TRUST,PO BOX 2016,RUSSELLVILLE,AR,72811-2016,0000,03,3,1200,200201,1,04,000000000,1,01,202312,3,1,00,1,12,43092,7531,,T20,
710845438,NORTHWEST ARKANSAS NURSING EDUCATION CONSORTIUM,% MANDY OWENS,709 S OLD MISSOURI RD,SPRINGDALE,AR,72764-1142,0000,03,3,1000,200103,1,15,000000000,1,01,202306,0,0,02,0,06,0,0,0,B82,
710845467,GUARDIAN ANGELS CAT CLUB,,907 HOBSON AVE,HOT SPRINGS,AR,71913-3404,0000,03,3,4000,200106,1,15,000000000,5,01,202312,4,4,01,0,12,277024,135310,134715,D20,
710845610,NORTHWEST ARKANSAS AMATEUR HOCKEY ASSOCIATION,,PO BOX 6277,SPRINGDALE,AR,72766-6277,0000,03,3,1000,200101,1,15,000000000,1,01,202312,4,4,01,0,12,295494,249800,249800,N60,
710845692,EAGLE POINT CHURCH OF GOD,,PO BOX 190115,LITTLE ROCK,AR,72219-0115,1489,03,9,7000,196007,0,10,001268000,1,01,,0,0,06,0,12,,,,,
710845764,APOSTOLIC CHURCH REAL-ESTATE HOLDINGS INC,,4314 LANDERS RD,N LITTLE ROCK,AR,72117-2525,0000,02,3,1000,200108,2,00,000000000,1,01,202312,6,3,01,0,12,4013810,52282,52282,S47,
710845891,BENTONVILLE BAND BOOSTERS,% TREASURER,1901 SE J ST,BENTONVILLE,AR,72712-3780,0000,03,3,1200,200205,1,16,000000000,1,01,202406,4,5,01,0,06,139172,738018,600713,B118,
710845902,ETERNAL SALVATION PENTECOSTAL CHURCH,% JOHN D MAYBERRY,1914 W CHERRY ST,BLYTHEVILLE,AR,72315-3846,0000,03,3,7100,200307,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
710845972,CASTLE BLUFF INC,% CRAIG LOIBNER,PO BOX 94344,N LITTLE ROCK,AR,72190-4344,0000,03,3,7000,200203,1,16,000000000,1,01,202408,0,0,02,0,08,0,0,0,X21,
710845987,CODY BELL SCHOLARSHIP FUND,% CINDY WINBORN TRUST OFFICER,PO BOX 469,VAN BUREN,AR,72957-0469,0000,03,3,1000,200102,1,17,000000000,1,01,202412,0,0,02,0,12,0,0,0,B82,
710846035,CHRISTIAN METHODIST EPISCOPAL CHURCH,,422 W ASH ST,BRINKLEY,AR,72021-0000,8511,03,9,7000,198009,1,10,001002000,5,01,,0,0,06,0,12,,,,,BROWN CHAPEL CME CHURCH
710846036,THE HUDA ACADEMY,% ISLAMIC CENTER OF LITTLE ROCK,3224 ANNA ST,LITTLE ROCK,AR,72204-6132,0000,03,3,2700,201706,1,11,000000000,1,01,202312,6,6,01,0,12,1843590,1633048,1605766,B24,
710846075,FIRST BAPTIST OF EL DORADO FOUNDATION INC,% WILLIAM I PREWETT TTEE,200 W MAIN ST,EL DORADO,AR,71730-5605,0000,03,3,7100,200010,1,17,000000000,1,01,,0,0,13,0,12,,,,X112,
710846101,HOLIDAY ISLAND PRESBYTERIAN CHURCH,% STELLA R BUCKNAM,PO BOX 3095,HOLIDAY ISLE,AR,72631-3095,1617,03,9,7000,196401,1,10,001029000,5,01,,0,0,06,0,12,,,,,
710846213,WORD OF FAITH CHRISTIAN CENTER,% JOE K CROW,723 S 7TH ST,ARKADELPHIA,AR,71923-6211,0000,03,3,7120,200404,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
710846250,CELEBRATE FARMINGTON ASSOCIATION,% JIMMY STORY,PO BOX 150,FARMINGTON,AR,72730-0150,0000,03,3,1000,201404,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,P80,
710846297,APOSTOLIC MINISTRIES INC,,PO BOX 1217,FORREST CITY,AR,72336-1217,0000,03,3,1000,200208,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,X20,
710846484,MT PISGAH OUTREACH MINISTRIES,% MT PISGAH MBC CHURCH,200 MT PISGAH RD,SPRINGFIELD,AR,72157-0000,0000,03,3,7100,201212,1,10,000000000,1,01,,0,0,06,0,01,,,,X21,
710846502,TRAVELING TEAM INC,% CLAUDE HICKMAN,950 CARSON CV,CONWAY,AR,72034-4843,0000,03,3,7200,200102,1,15,000000000,1,01,202312,5,6,01,0,12,528277,1326284,1315006,X99,
710846554,VICTORS EMPOWERMENT CENTER,% VICTOR E JOHNSON,PO BOX 988,STUTTGART,AR,72160-1009,0000,03,3,7000,200011,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
710846567,ARKANSAS STATE POLICE FOUNDATION,% TOM GIBBONS,PO BOX 64,KIRBY,AR,71950-0064,0000,03,3,1000,200210,1,15,000000000,1,01,202312,7,7,01,0,12,8930632,8522778,8473582,I11,
710846598,NEW LIFE CHURCH OF ARKANSAS INC,% RICHARD C REZET JR,633 S COUNTRY CLUB RD,CONWAY,AR,72034-9424,5763,03,6,1200,201007,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
710846665,BASS FAMILY CHARITABLE FOUNDATION,% ROBERT W BASS JR,1 INFORMATION WAY STE 200,LITTLE ROCK,AR,72202-2290,0000,03,3,1000,200102,1,04,000000000,1,01,202406,5,1,00,1,06,690963,6527,,T22,
710846701,SPARKS HEALTH SYSTEM,% THOMAS H WEBB JR,PO BOX 10366,FORT SMITH,AR,72917-0366,0000,03,3,1000,200112,1,17,000000000,1,01,202306,0,0,02,0,06,0,0,0,E21,
710846755,CRADLE THE MATERNITY SUPPORT CENTER OF CARROLL COUNTY INC,,213 HAILEY RD,BERRYVILLE,AR,72616-5147,0000,03,3,1000,200201,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,P45,
710846826,ARKANSAS HOSPICE FOUNDATION INC,% KATHERINE JONES VP AND CFO,14 PARKSTONE CIR,N LITTLE ROCK,AR,72116-7086,0000,03,3,1000,200101,1,17,000000000,1,01,202309,6,5,01,0,09,1278470,820984,660402,E11,
710847031,MUFIZ & ZAIN CHAUHAN FOUNDATION,% MUFIZ CHAUHAN,81 HALLEN CT,LITTLE ROCK,AR,72223-5092,0000,03,3,1000,200101,1,04,000000000,1,01,202410,3,3,00,1,10,62808,70648,,T30,
710847238,LIVING WORD FELLOWSHIP,% JOHN CARMON MILLER,PO BOX 704,CORNING,AR,72422-0704,3030,03,9,7000,197704,0,10,000000000,1,01,,0,0,06,0,12,,,,,
710847390,SHORTER COLLEGE COMMUNITY DEVELOPMENT CORPORATION INC,,604 N LOCUST ST,N LITTLE ROCK,AR,72114-4858,0000,03,3,1000,201605,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,S31,
710847448,FAITH CHRISTIAN FELLOWSHIP OF BENTON COUNTY INC,% ROBERT HAYNES PRESIDENT,1206 W NURSERY RD,ROGERS,AR,72758-6337,7018,03,9,7000,198001,1,10,001000000,5,01,,0,0,06,0,12,,,,,
710847598,ALUMNI ASSOCIATION OF THE BOYS & GIRLS CLUB OF EL DORADO ARKANSAS,% BOYS & GIRLS CLUB OF EL DORADO,1201 N WEST AVE,EL DORADO,AR,71730-3851,0000,03,3,1000,200204,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,O23,
710847923,ST PAUL BAPTIST CHURCH,% UBIN STRICKLAND,602 OLD FERRY RD,BRADLEY,AR,71826-8886,0000,03,3,7000,200207,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
710847947,LIVING WORD WORSHIP CENTER,% KENNETH PACK,PO BOX 22953,HOT SPRINGS,AR,71903-2953,1446,03,9,7000,195902,1,10,268120230,5,01,,0,0,06,0,12,,,,,
710848004,NEW BEGINNINGS CHRISTIAN CENTER,,PO BOX 10031,FORT SMITH,AR,72917-0031,0000,03,3,7000,200102,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
710848075,TRINITY P C G,,810 S MURPHY AVE,EL DORADO,AR,71730-7069,1446,03,9,7000,195902,1,10,268120230,5,01,,0,0,06,0,12,,,,,REV MERLE YORK
710848098,MINISTRY TO THE INNER CITY,% ARTHUR BOUTIETTE,1172 FAIRWAY DRIVE,LITTLE ROCK,AR,72212-0000,0000,03,3,1000,200104,1,15,000000000,1,01,202405,0,0,02,0,05,0,0,0,T30,
710848179,NEW LIFE FAMILY CHURCH,% GALEN W PHIFER,PO BOX 1233,HARRISON,AR,72602-1233,0000,03,3,7000,200103,1,10,000000000,1,01,,0,0,06,0,10,,,,X21,
710848262,ST JOHN MISSIONARY BAPTIST CHURCH-LONOKE,,500 E PALM ST,LONOKE,AR,72086-3564,0000,03,3,7000,201608,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
710848292,FULL GOSPEL MISSIONARY OUTREACH OF AMERICA INC,% BERNARD N COURTNEY,5303 HIGHWAY 27 N,STORY,AR,71970-8800,0000,03,3,1270,200112,1,10,000000000,1,01,,0,0,06,0,06,,,,X20,
710848295,NORFORK AREA YOUTH CENTER INC,% SHARON WALKER,PO BOX 328,NORFORK,AR,72658-0328,0000,03,3,1000,200111,1,15,000000000,1,01,202312,4,3,02,0,12,135362,36724,36724,O20,
710848400,GLASS FAMILY FOUNDATION,% DAYANA MARTZ,17 GLENBROOK,BENTONVILLE,AR,72712-3840,0000,03,3,1000,200110,1,04,000000000,1,01,202312,3,5,00,1,12,39192,882602,,T22,
710848411,FELLOWSHIP BIBLE CHURCH,,1009 E BEEBE CAPPS EXPY,SEARCY,AR,72143-6805,0000,03,3,7000,201910,1,10,000000000,1,01,,0,0,06,0,07,,,,X21,
710848430,CLEAN HEART MINISTRIES INC,,22812 LAWSON RD,LITTLE ROCK,AR,72210-4943,8585,03,9,7000,000000,0,10,000000000,1,01,,0,0,06,0,12,,,,,
710848455,BAT NHA TEMPLE AR,,1000 TOM RD,BAUXITE,AR,72011-8960,0000,03,3,7000,200808,1,10,000000000,1,01,202312,5,4,06,0,12,557548,168852,168852,X50,
710848480,THE MCCAFFERTY IRISH FEIS FOUNDATION INC,% MARISA COOK,11 OPHELIA DR,MAUMELLE,AR,72113-6214,0000,03,3,2000,200202,1,16,000000000,1,01,202312,0,0,02,0,12,0,0,0,A23,
710848678,BOYS & GIRLS CLUB OF SOUTH LOGAN COUNTY ARKANSAS,% BRENT CARR,PO BOX 545,BOONEVILLE,AR,72927-0545,0000,03,3,1000,200108,1,15,000000000,1,01,202312,4,5,01,0,12,349625,562526,512286,O23,
710848698,BENTONVILLE-BELLA VISTA CHAMBER OF COMMERCE FOUNDATION INC,% RICHARD KANTOR,702 SE 5TH ST STE 40,BENTONVILLE,AR,72712-7599,0000,03,3,2000,200106,1,17,000000000,1,01,202312,4,3,01,0,12,301334,72003,72003,S194,
710848708,THE ELROD FOUNDATION,% ELROD BEN M PRES,OBU BOX 3790,ARKADELPHIA,AR,71998-0001,0000,03,3,1000,200107,1,17,000000000,1,01,202312,5,3,01,0,12,634942,72575,8632,B11,
710848805,PROJECT MANAGEMENT INSTITUTE,% HOLLY PACE,247 GOLDEN POND DR,RUSSELLVILLE,AR,72802-8125,3735,06,9,2000,200104,0,00,000000000,5,01,202212,0,0,02,0,12,0,0,0,,CENTRAL ARKANSAS CHAPTER
710848874,RIVER PARK APARTMENTS INC,% ROBERT E HODGES,PO BOX 1526,FORT SMITH,AR,72902-1526,0000,03,3,1000,200103,1,16,000000000,1,01,202206,5,4,01,0,06,773788,159606,159606,L21,
710849244,GRACE CHRISTIAN COLLEGE INC,% NEAL VICKERS,PO BOX 325,TRUMANN,AR,72472-0325,0000,03,3,2700,200203,1,11,000000000,1,01,,4,4,13,0,12,,,,B40,
710849522,SHEPHERDS CENTER OF BEEBE,,302 N MAIN ST,BEEBE,AR,72012-3050,0000,03,3,1000,200108,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,P81,BETTY J LIDDLE MBR
710849565,MILLER PLACE SENIOR COMPLEX INC,% AREA AGENCY ON AGING OF NW A,PO BOX 1795,HARRISON,AR,72602-1795,0000,03,3,1000,200105,1,15,000000000,1,01,202312,5,4,01,0,12,808741,114513,114513,L21,
710849735,ARKANSAS AMBULATORY SURGERY ASSOCIATION,% NORMAN L BURNETTE,19 POND ST,CABOT,AR,72023-3712,0000,06,3,2000,201811,2,00,000000000,5,01,202412,0,0,02,0,12,0,0,0,S41,
710849743,GREATER SECOND CARE CENTER,% VELMA RANDOLPH,5615 GEYER SPRINGS RD,LITTLE ROCK,AR,72209-1812,0000,03,3,1000,200106,1,16,000000000,1,01,202412,0,0,02,0,12,0,0,0,P33,JEAN J CROCKETT
710849753,LIBERTY CHRISTIAN SCHOOL INC,,1202 BENTON ST,SEARCY,AR,72143-6928,0000,03,3,2000,200109,1,11,000000000,1,01,202412,5,5,01,0,12,512823,569885,557971,B20,
710849764,ABUNDANT LIFE,% PASTOR CHARLES L PERDUE,301 SE ACADEMY LOOP,LONOKE,AR,72086-0000,0000,03,3,7000,200107,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
710849999,PTA ARKANSAS CONGRESS,% AMY THOMASON,301 PIPPIN APPLE CIR,SPRINGDALE,AR,72762-9741,8592,03,9,2000,000000,0,16,000000000,1,01,202406,3,3,02,0,06,60315,40767,31247,,YOUNG BERNICE ELEMENTARY PTA
710850123,NORTHEAST ARKANSAS CLINIC CHAR FOUNDATION INC,,4802 E JOHNSON AVE,JONESBORO,AR,72405-8413,0000,03,3,1000,200104,1,15,000000000,1,01,202309,8,9,01,0,09,36828423,102508505,102508505,T31,
710850133,CENTRO CRISTIANO HISPANO,,4161 MAGNOLIA HWY 82,EL DORADO,AR,71730-3033,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
710850320,WERFRIENDS,% ANNETTA CLINGAN,696 TIMBERLAKE DR,ROYAL,AR,71968-9609,0000,03,3,7000,200908,1,10,000000000,1,01,,0,0,06,0,12,,,,X99,
710850392,ST FRANCIS MINISTRIES OF PHILLIPS COUNTY INC,% ROBERT L WRIGHT,PO BOX 621,HELENA,AR,72342-0621,0000,03,3,2000,200112,1,15,000000000,1,01,202305,0,0,02,0,05,0,0,0,O30,
710850436,AAA ELDERLY HOUSING-HERITAGE COURT OF CROSSETT INC,% AAA SE ARK,PO BOX 8569,PINE BLUFF,AR,71611-8569,0000,03,3,1000,200104,1,15,000000000,1,01,202306,5,4,01,0,06,609576,182929,182929,L21,
710850571,FLOYD ASSEMBLY OF GOD,,120 N CHURCH RD,SEARCY,AR,72143-8899,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
710850646,UNITY BAPTIST CHURCH,% REV LABON J HARRIS,2520 CEDAR CREEK RD,N LITTLE ROCK,AR,72116-5715,0000,03,3,7000,200112,1,10,000000000,5,01,,0,0,06,0,07,,,,X21,
710850660,CABOT CRISIS PREGNANCY CENTER,% VIKKI PARKER,PO BOX 795,CABOT,AR,72023-0795,0000,03,3,1000,200112,1,15,000000000,1,01,202312,5,5,01,0,12,919454,523634,478996,E40,
710850691,HSV BOARD OF REALTORS INC,% CLARA NICOLOSI,121 CORDOBA CENTER DR STE 300,HOT SPRINGS,AR,71909-4033,0000,06,3,4000,200008,0,00,000000000,5,01,202412,3,3,02,0,12,60558,48606,48606,,
710850703,ARKANSAS EQUINE FOUNDATION,% BETTY MILLER JONES,2438 REED AVE,SPRINGDALE,AR,72764-8172,0000,03,3,1000,200108,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,D99,
710850856,CHARITY INC,,350 COUNTY ROAD 248,BERRYVILLE,AR,72616-8505,0000,03,3,1200,201407,1,10,000000000,1,01,,0,0,06,0,03,,,,X22,
710851197,ALLPORT COMMUNITY FELLOWSHIP,,PO BOX 57,HUMNOKE,AR,72072-0057,0000,03,3,7000,200202,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,EDDIE W BRYANT
710851331,SAVE GREERS FERRY LAKE INC,% LEONARD UECKER,PO BOX 150,HEBER SPRINGS,AR,72543-0150,0000,03,3,1000,201610,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,E12,
710851340,EDDIE MAE HERRON CENTER,% PAT JOHNSON,1708 ARCHER ST,POCAHONTAS,AR,72455-3203,0000,03,3,1000,200111,1,15,000000000,1,01,202312,0,0,02,0,12,0,0,0,A54,
