EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
810298262,MONTANA LEGAL SERVICES ASSOCIATION,,616 HELENA AVE STE 100,HELENA,MT,59601-3612,0000,03,3,1200,196702,1,15,059160000,1,01,202312,6,7,01,0,12,2381567,9976481,9976481,,
810298412,DELTA KAPPA GAMMA SOCIETY,% MARY LOU WAGNER,3437 BECRAFT LN,BILLINGS,MT,59101-7027,1741,06,9,2000,196506,2,00,205000000,5,01,202406,0,0,02,0,06,0,0,0,,MT ALPHA ALPHA CHAPTER
810298560,ROCKY MOUNTAIN DISTRICT OF THE CHRISTIAN AND MISSIONARY ALLIANCE,,2545 SAINT JOHNS AVE,BILLINGS,MT,59102-4652,2284,03,9,7000,197205,1,10,001000000,5,01,201012,0,0,06,0,12,,,,,CHRISTIAN AND MISSIONARY ALLIANCE
810298632,TRINITY LUTHERAN CHURCH,,221 S CENTER AVE,MILES CITY,MT,59301-4401,1709,03,9,7000,194107,1,10,001029000,5,01,201212,0,0,06,0,12,,,,,TRINITY LUTHERAN PS
810298772,BUFFALO COMMUNITY CHURCH,,LOCAL,BUFFALO,MT,59418-0000,0000,03,3,7000,196809,1,10,001000000,1,01,,0,0,06,0,10,,,,,
810298977,INTERNATIONAL ASSOCIATION OF SHEET METAL AIR RAIL & TRANSPORTATION,% CORY DURAND,1406 AVENUE B NW,GREAT FALLS,MT,59404-1752,6122,05,9,3000,201502,2,00,263264000,5,01,202312,0,0,02,0,12,0,0,0,J40,730 TD
810298995,RAPELJE COMMUNITY WATER USERS ASSOCIATION,% JAMES A ZAHN,PO BOX 46,RAPELJE,MT,59067-0046,0000,12,3,4000,196709,2,00,279000000,1,02,202409,0,0,02,0,09,0,0,0,,
810299327,KNIGHTS TEMPLAR OF THE UNITED STATES OF AMERICA,% ROGER CATHEL,449 N IDAHO ST,BUTTE,MT,59701-8864,0266,10,9,1000,196401,2,00,036279000,5,01,202312,0,0,02,0,12,0,0,0,,3 MONTANA COMMANDERY
810299328,ROYAL ARCH MASONS OF THE STATE OF MONTANA,% JAMES MANNING,449 N IDAHO ST,BUTTE,MT,59701-8864,2346,10,9,1000,197210,1,00,036279319,5,01,202405,0,0,02,0,05,0,0,0,,3 DEER LODGE
810299519,LIBBY AREA CHAMBER OF COMMERCE,,905 W 9TH ST,LIBBY,MT,59923-1634,0000,06,3,3000,194412,2,00,200402403,5,01,202312,3,4,01,0,12,51432,131126,118283,,
810299560,BSW INC,% JOHN PAHUT,845 S WYOMING ST,BUTTE,MT,59701-2970,0000,03,3,1000,197411,1,15,160000000,1,01,202406,7,7,01,0,06,8621762,6335338,6308103,,
810299690,MARIAS VALLEY GOLF AND COUNTRY CLUB,% BRICE KLUTH,PO BOX 784,SHELBY,MT,59474-0784,0000,03,3,1000,199601,1,16,280000000,1,01,202209,5,5,01,0,09,663691,788756,788756,N51N,
810299939,LAUREL GOLF CLUB,% 1 1-2 M W OF LAUREL,PO BOX 247,LAUREL,MT,59044-0247,0000,07,3,1000,196910,2,00,318317000,1,01,202212,7,6,01,0,09,,,,,
810299974,CHRISTIAN CHURCH DISCIPLES OF CHRIST IN MONTANA,% CANE RIDGE WEST INC,1019 CENTRAL AVE,GREAT FALLS,MT,59401-3745,1125,03,9,7000,195105,1,10,029000000,5,01,201112,0,0,06,0,12,,,,,CANE RIDGE WEST INC
810300071,INTERNATIONAL ASSOCIATION OF SHEET METAL AIR RAIL & TRANSPORTATION,% SHAD P RIPLEY,140 MAPLE AVE,GLENDIVE,MT,59330-2831,6122,05,9,3000,201502,2,00,263264279,5,01,202312,0,0,02,0,12,0,0,0,J40,486 TD
810300195,TRINITY LUTHERAN CHURCH,,537 GRAND AVE,BILLINGS,MT,59101-5926,1709,03,9,7000,194107,1,10,001029000,5,01,201312,0,0,06,0,12,,,,,TRINITY LUTHERAN SCHOOL
810300207,DISTRICT 7 HUMAN RESOURCES DEVELOPMENT COUNCIL,,PO BOX 2016,BILLINGS,MT,59103-2016,0000,03,3,1000,196703,1,15,566160000,1,01,202306,6,8,01,0,06,3639886,11397244,11377247,P60Z,
810300389,HIGHLAND PARK UTILITY ASSOCIATION,% AG COUNTRY ACCOUNTING,PO BOX 1290,GLENDIVE,MT,59330-1290,0000,12,3,4000,196712,2,00,279000000,1,01,202312,4,3,01,0,12,257577,76819,76819,,
810300497,FRIENDSHIP HOUSE OF CHRISTIAN SERVICES,,401 N 31ST ST,BILLINGS,MT,59101-1200,0000,03,3,1000,201407,1,16,000000000,1,01,202306,6,6,01,0,06,2696567,1798189,1798189,X20,29518
810300536,LEAGUE OF WOMEN VOTERS OF BILLINGS MONTANA,,PO BOX 21631,BILLINGS,MT,59104-1631,0000,04,3,3000,196906,2,00,059482000,1,01,202303,0,0,02,0,03,0,0,0,,
810300665,MONTANA FARM BUREAU FEDERATION,% KRIS DESCHEEMACKER,1216 MEADOWLARK LN,LEWISTOWN,MT,59457-2044,9406,05,9,1000,198908,2,00,230000000,1,01,202309,0,0,02,0,09,0,0,0,,FERGUS COUNTY
810300714,MONTANA BUILDING INDUSTRY ASSOCIATION,,1717 11TH AVE,HELENA,MT,59601-4665,0000,06,3,2000,196803,2,00,200000000,1,01,202406,6,4,01,0,06,1118018,430704,430704,,MBIA
810300765,SPORTSMANS CONSERVATION CLUB OF HUNTLEY MONTANA,% JAY FLIGER,2112 S 13TH RD,BALLANTINE,MT,59006-9742,0000,04,3,3000,197004,2,00,319000000,1,01,202312,0,0,02,0,12,0,0,0,,
810300789,INTERNATIONAL UNION OF OPERATING ENGINEERS LOCAL 400,,PO BOX 5929,HELENA,MT,59604-5929,0000,05,3,3000,196907,2,00,263264279,5,01,202309,5,6,01,0,09,556342,1366127,1366127,,400
810300829,GREATER MISSOULA FAMILY YOUNG MENS CHRISTIAN ASSOCIATION,,3000 S RUSSELL ST,MISSOULA,MT,59801-8547,0000,03,3,1270,196805,1,15,059029324,1,01,202312,8,8,01,0,12,21573169,10958078,9426749,P27Z,
810300902,EASTERN MONTANA COMMUNITY MENTAL HEALTH CENTER,,2508 WILSON ST,MILES CITY,MT,59301-5000,0000,03,3,1000,197702,1,12,154160166,1,01,202306,7,8,01,0,06,7419015,10744274,10744274,F32Z,
810300989,MOUNT OLIVE LUTHERAN CHURCH,,2336 SAINT JOHNS AVE,BILLINGS,MT,59102-4710,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,MOUNT OLIVE LUTH EARLY CHILDHOOD MI
810301141,KENT DITCH COMPANY,% ANDREW BUTTS,PO BOX 417,REED POINT,MT,59069-0417,0000,12,3,4000,196802,2,00,279000000,1,02,202312,0,0,02,0,12,0,0,0,,
810301182,NORTHERN INTERNATIONAL LIVESTOCK EXPOSITION,,PO BOX 1981,BILLINGS,MT,59103-1981,0000,05,3,1000,196902,2,00,065207200,1,01,202312,6,6,01,0,12,1302757,1689101,1615565,,
810301185,FIRST LUTHERAN CHURCH,,PO BOX 277,CIRCLE,MT,59215-0277,9386,03,9,7000,198804,1,10,001000000,1,01,,0,0,06,0,12,,,,,
810301219,BIG BROTHERS AND SISTERS OF BUTTE SILVER BOW INCORPORATED,,PO BOX 62,BUTTE,MT,59703-0062,0000,03,3,1000,198204,1,15,349328000,1,01,202306,4,4,01,0,06,382473,333752,333752,,
810301417,CHRIST THE KING LUTHERAN CHURCH,,759 NEWMAN LN,BILLINGS,MT,59101-4742,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,
810301477,FOUNDATION OF MONTANA STATE UNIVERSITY-BILLINGS,,1500 UNIVERSITY DR,BILLINGS,MT,59101-0245,0000,03,3,1200,196806,1,15,059927040,1,01,202306,8,8,01,0,06,40792683,21519315,3098473,B110,
810301576,MONTANA NURSING HOME ASSN,% RMS MANAGEMENT SERVICES,36 S LAST CHANCE GULCH STE A,HELENA,MT,59601-4126,0000,06,3,2000,197001,2,00,059205000,1,01,202312,5,5,01,0,12,534818,504063,456497,,
810301838,KIWANIS INTERNATIONAL INC,% WILLIAM FORTUNE,PO BOX 705,HARLOWTON,MT,59036-0705,0026,04,9,1000,194007,2,00,402600328,1,01,202309,0,0,02,0,09,0,0,0,,K01455 HARLOWTON
810301992,HARVEST SPRINGS COMMUNITY CHURCH,,1001 36TH AVE NE,GREAT FALLS,MT,59404-1264,2146,03,9,7000,197102,1,10,001000000,5,01,,0,0,06,0,12,,,,,
810302011,ROMAN CATHOLIC BISHOP OF GREAT FALLS,% ROMA,121 23RD S ST,GREAT FALLS,MT,59401-0000,0928,03,9,1700,194603,1,10,031150120,5,01,,0,0,06,0,06,,,,,DIOCESE OF GREAT FALLS-BILLING
810302200,PARK COUNTY SENIOR CITIZENS CORPORATION,,206 S MAIN ST,LIVINGSTON,MT,59047-3053,0000,03,3,1200,197003,1,15,318575319,1,01,202305,6,4,01,0,05,1249286,269652,269652,,
810302217,HOME BUILDERS ASSOCIATION OF GREAT FALLS MONTANA,,327 2ND ST S,GREAT FALLS,MT,59405-1802,0000,06,3,2000,196811,2,00,200205000,1,01,202312,5,5,01,0,12,612194,517807,362807,,
810302618,MONTANA PORK PRODUCERS COUNCIL INC,% ANNE L MILLER,1216 W MONTANA ST,LEWISTOWN,MT,59457-2331,0000,05,3,3000,196810,2,00,200059000,1,01,202312,4,4,01,0,12,210700,299704,299704,,
810302638,BEAR PAW DEVELOPMENT CORP OF NORTH MONTANA HILL COUNTY COURTHOUSE,,PO BOX 170,HAVRE,MT,59501-0170,0000,03,3,1200,196905,1,15,059904403,1,01,202312,8,6,01,0,12,12950980,3217270,3217270,S300,
810302870,RIMROCK FOUNDATION,,1231 N 29TH ST,BILLINGS,MT,59101-0122,0000,03,3,1000,198112,1,12,059160000,1,01,202312,7,8,01,0,12,6300453,15710262,9776779,,
810302984,MONTANA LEAGUE OF CITIES AND TOWNS,% ALEC HANSEN,PO BOX 7388,HELENA,MT,59604-7388,0000,04,3,1300,197002,2,00,211480000,1,01,202406,5,6,01,0,06,873650,1058104,1058104,,
810303038,HOCKADAY MUSEUM OF ART,,302 2ND AVE E,KALISPELL,MT,59901-4942,0000,03,3,2000,196907,1,16,065207119,1,01,202312,6,4,01,0,12,3190878,357502,278956,A510,
810303443,RURAL DYNAMICS INC,,410 CENTRAL AVE STE 401,GREAT FALLS,MT,59401-3128,0000,03,3,1000,197407,1,15,560000000,1,01,202312,7,5,01,0,12,5574186,792980,792980,P51Z,CCCS OF MT AND NORTHERN-WESTERN WY
810303469,SOCIETY FOR PRESERVATION & ENCOURMT OF BARBERSHOP QUARTET SINGING AMER,% ROBERT D PFISTER,3898 RAINBOW BEND DR,BONNER,MT,59823-9592,0943,03,9,1200,194605,1,16,119602281,5,01,202312,0,0,02,0,12,0,0,0,,C015 MISSOULA
810303499,HAVRE CHRISTIAN CHURCH,,PO BOX 1246,HAVRE,MT,59501-1246,0000,03,3,7000,197102,1,10,001000000,1,01,,1,1,06,0,12,,,,,
810303541,ASSEMBLY OF GOD,,PO BOX 1540,WHITEFISH,MT,59937-1540,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
810303623,SHEPHERD VOLUNTEER FIRE DEPARTMENT INC,% RONALD QUANBECK,PO BOX 1,SHEPHERD,MT,59079-0001,0000,04,3,3000,196905,1,00,407905000,1,01,202312,6,4,01,0,12,1058360,402576,402576,,
810303667,BILLINGS TRAP CLUB,,PO BOX 50365,BILLINGS,MT,59105-0365,0000,07,3,1000,196908,2,00,281318317,1,01,202402,4,4,01,0,02,135444,127190,127190,,
810303691,MONTANA FARM BUREAU FEDERATION,% CAROL SIGNALNESS,1125 RIVER RD,CASCADE,MT,59421-8011,9406,05,9,1000,198908,2,00,230000000,5,01,202309,0,0,02,0,09,0,0,0,,CASCADE COUNTY
810303852,ROCKY MOUNTAIN BIBLE MISSION,,1515 FAIRVIEW AVE STE 200,MISSOULA,MT,59801-7817,0000,03,3,7000,196905,1,10,001000000,1,01,,0,0,06,0,12,,,,,
810303913,COMMUNITY HOSPITAL OF ANACONDA,,401 W PENNSYLVANIA AVE,ANACONDA,MT,59711-1931,0000,03,3,1000,196905,1,12,927150000,1,01,202312,9,9,01,0,12,101654751,92263113,92263113,E22Z,
810303948,MONTANA WILDLIFE FEDERATION,,PO BOX 1175,HELENA,MT,59624-1175,0000,03,3,2000,198308,1,15,350123000,1,01,202312,5,5,01,0,12,553069,938701,929269,D013,
810303949,MONTANA FARM BUREAU FEDERATION,% KYRA HAGBERG,PO BOX 1253,SIDNEY,MT,59270-1253,9406,05,9,1000,198908,2,00,230000000,5,01,202309,0,0,02,0,09,0,0,0,,RICHLAND COUNTY
810304140,ST LUKE LUTHERAN CHURCH,,PO BOX 494,SHELBY,MT,59474-0494,9386,03,9,7000,198804,1,10,001000000,1,01,,0,0,06,0,12,,,,,
810304158,MONTANA FEDERATION OF PUBLIC EMPLOYEES,% DOUGLAS ROBISON PRESIDENT,510 N 29TH ST,BILLINGS,MT,59101-1128,9424,06,9,1000,199007,2,00,059000000,5,01,202208,5,4,01,0,08,847300,357501,251820,,BILLINGS EDUCATION ASSOCIATION
810304170,UNITED WAY OF CASCADE COUNTY,,PO BOX 1343,GREAT FALLS,MT,59403-1343,0000,03,3,1000,196906,1,16,602000000,1,01,202406,5,6,01,0,06,944147,1482943,1482943,T70Z,
810304219,TETON COOPERATIVE RESERVOIR CO,,PO BOX 792,BYNUM,MT,59419-0792,0000,12,3,1000,200811,2,00,000000000,1,01,202310,4,3,02,0,10,470295,35214,35214,Y99,
810304262,MONTANA INDEPENDENT BANKERS,,PO BOX 4893,HELENA,MT,59604-4893,0000,06,3,2000,197007,2,00,200000000,1,01,202312,5,4,01,0,12,726412,127139,127139,,
810304274,GOOD SAMARITAN MINISTRIES & THRIFT STORE,,3067 N MONTANA AVE,HELENA,MT,59601-0552,0928,03,9,1700,194603,1,16,031150120,5,01,202306,6,6,01,0,06,3388202,2358266,2358266,,
810304307,PLAINS GOLF ASSOCIATION,,PO BOX 995,PLAINS,MT,59859-0995,0000,04,3,3000,200201,2,00,000000000,1,01,202312,3,3,01,0,12,73320,81695,76230,N6A,
810304365,PENKAY EAGLES MANOR INC,% TAMARACK PROPERTY MGMT CO,PO BOX 1717,HELENA,MT,59624-1717,0000,03,3,1000,197507,1,16,382399575,1,01,202306,4,1,02,0,06,102097,1148,1148,,
810304386,CLARK FORK VALLEY HOSPITAL FOUNDATION INC,% GRACE AMUNDSON,PO BOX 768,PLAINS,MT,59859-0768,0000,03,3,1000,196910,1,17,179000000,1,01,202312,4,4,01,0,12,167539,109728,109667,,
810304418,BIG HORN LIVESTOCK ASSOCIATION,% KIRBY TAYLOR,25909 HIGHWAY 314,BUSBY,MT,59016-9604,0000,05,3,1000,196909,2,00,059230205,1,01,202312,0,0,02,0,12,0,0,0,,
810304443,CASCADE COLONY INC,% HAMILTON MISFELDT & CO P C,508 BIRDTAIL CREEK RD,SUN RIVER,MT,59483-9717,0000,40,3,1000,200906,2,00,000000000,1,01,,0,0,00,0,12,,,,,
810304712,DIOCESE OF HELENA DIVISION OF RELIGIOUS EDUCATION,,PO BOX 1175,HELENA,MT,59624-1175,0928,03,9,1270,194603,1,10,046001000,5,01,,0,0,06,0,12,,,,,
810304749,MONTANA SOCIETY OF CERTIFIED PUBLIC ACCOUNTANTS,,317 N CRUSE AVESUITE 202,HELENA,MT,59601-0000,0000,06,3,2000,196911,2,00,059205279,1,01,202301,5,5,01,0,01,541840,760782,723364,,
810304814,SAINT PAUL LUTHERAN CHURCH,,125 C ST,LEWISTOWN,MT,59457-2209,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,
810304850,MISSOULA TRAP AND SKEET CLUB,,8700 US HIGHWAY 10 W,MISSOULA,MT,59808-9501,0000,07,3,1000,196911,2,00,319000000,1,01,202312,5,4,01,0,12,622651,381529,381529,,
810304856,NORTHWEST MONTANA UNITED WAY,% SHERRY STEVENS,1203 US HIGHWAY 2 W STE 52,KALISPELL,MT,59901-6099,0000,03,3,1000,196912,1,15,600927602,1,01,202312,5,4,01,0,12,551291,332083,332083,T70Z,
810304862,MONTANA CATHOLIC CONFERENCE INC,,PO BOX 1708,HELENA,MT,59624-1708,0928,03,9,1700,194603,1,21,031150120,5,01,,0,0,13,0,06,,,,,
810304870,HELENA INDIAN ALLIANCE INC,% KEITH BAILEY,501 EUCLID AVE,HELENA,MT,59601-2865,0000,03,3,1000,197903,1,15,408429569,1,01,202309,8,6,01,0,09,10558561,4143600,4093735,,
810304886,COMMUNITY DAY CARE & ENRICHMENT CENTER,,3324 2ND AVE N,BILLINGS,MT,59101-2005,0000,03,3,2000,197012,1,11,059000000,1,01,202306,0,0,02,0,06,0,0,0,,
810304887,CONCERN INCORPORATED,% TAMARACK PROPERTY MGMT CO,720 NORTH 18TH STREET,BILLINGS,MT,59101-1454,0000,04,3,3000,197003,2,00,399000000,1,01,202309,6,5,01,0,09,2413680,822148,822148,,BIG SKY APARTMENTS
810304910,MONTANA FARM BUREAU FEDERATION,% GREG LACKMAN,38 MURI RD,HYSHAM,MT,59038-9436,9406,05,9,1000,196911,2,00,059040279,1,01,202309,0,0,02,0,09,0,0,0,,ROSEBUD TREASURE COUNTY
810304936,DEER LODGE GOLF CLUB,,PO BOX 880,DEER LODGE,MT,59722-0880,0000,07,3,1000,196101,2,00,298280000,1,01,202312,3,4,01,0,12,48330,171020,149888,,DEER PARK GOLF COURSE
810305082,PEACE LUTHERAN CHURCH,,3340 11TH AVE S,GREAT FALLS,MT,59405-5404,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,
810305111,OUR REDEEMER LUTHERAN CHURCH,,PO BOX 2005,COLUMBIA FLS,MT,59912-2005,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,KINGS KIDS PS
810305118,MESSIAH LUTHERAN CHURCH,,3718 RATTLESNAKE DR,MISSOULA,MT,59802-3028,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,MESSIAH LUTH PS
810305122,SAINT PETER LUTHERAN CHURCH,,201 WISCONSIN AVE,WHITEFISH,MT,59937-2306,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,
810305137,FAITH LUTHERAN CHURCH,,PO BOX 586,BOULDER,MT,59632-0586,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,
810305138,FIRST EVANGELICAL LUTHERAN CHURCH OF HELENA MONTANA,,2231 E BROADWAY ST,HELENA,MT,59601-4807,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,FIRST LUTH SCH
810305230,OUR SAVIOR LUTHERAN CHURCH,,184 PINE HOLLOW RD,STEVENSVILLE,MT,59870-6621,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,OUR SAVIOR LUTHERAN PS
810305234,MONTANA MANUFACTURED HOUSING ASSN,,PO BOX 4396,HELENA,MT,59604-4396,0000,06,3,2000,197104,2,00,200205000,1,01,202312,4,4,01,0,12,462443,247271,109190,,
810305235,SAINT PAUL LUTHERAN CHURCH,,PO BOX 310,BRIDGER,MT,59014-0310,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,
810305236,TRINITY LUTHERAN CHURCH,,2ND ST SE A AVE,HARLOWTON,MT,59036-0000,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,
810305239,TRINITY LUTHERAN CHURCH,,PO BOX 790,SUPERIOR,MT,59872-0790,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,
810305255,MONTANA FARM BUREAU FEDERATION,% RONDA JOHNSTON,443 S FRONTAGE RD,BIG TIMBER,MT,59011-7951,9406,05,9,1000,198904,2,00,230000000,5,01,202309,0,0,02,0,09,0,0,0,,SWEET GRASS COUNTY
810305283,CHRIST FOR THE DEAF LUTHERAN CHURCH,,3340 11TH AVE S,GREAT FALLS,MT,59405-5404,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,
810305297,OUR SAVIOR LUTHERAN CHURCH,,322 N RIVER AVE,GLENDIVE,MT,59330-1755,1709,03,9,7000,194107,1,10,001029000,5,01,201212,0,0,06,0,12,,,,,PROMISES PS AND CHILDCARE MIN
810305330,GRACE LUTHERAN CHURCH,,PO BOX 234,FALLON,MT,59326-0234,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,
810305355,SAINT PAUL LUTHERAN CHURCH,% LORETTA S BROOKS,35681 TERRACE LAKE RD,RONAN,MT,59864-2436,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,LITTLE LAMBS PS
810305380,REDEEMER LUTHERAN CHURCH,,521 3RD ST W,HARDIN,MT,59034-1723,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,
810305382,SAINT JOHN LUTHERAN CHURCH,,PO BOX 241,FAIRFIELD,MT,59436-0241,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,
810305408,ZION LUTHERAN CHURCH,,803 ILLINOIS AVE,CHINOOK,MT,59523-0000,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,
810305415,I O O F CEMETERY ASSOCIATION,% GLENN F KENNEY,PO BOX 962,HELENA,MT,59624-0962,0000,13,3,2000,197002,1,00,900000000,1,01,202312,0,0,02,0,12,0,0,0,,
810305454,TRINITY LUTHERAN CHURCH,,PO BOX 214,STANFORD,MT,59479-0214,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,
810305471,OUR SAVIOR LUTHERAN CHURCH,,1102 LEHMAN,DENTON,MT,59430-0000,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,
810305498,GLENDALE COLONY,,2151 CHALK BUTTE RD,CUT BANK,MT,59427-9101,0000,40,3,1000,201004,2,00,000000000,1,01,,0,0,00,0,12,,,,X99,
810305868,MEMORIAL AMBULANCE OF FORT BENTON MONTANA,,PO BOX 1288,FORT BENTON,MT,59442-1288,0000,03,3,1000,198002,1,15,158000000,1,01,202312,5,4,01,0,12,718863,398383,388333,,
810306026,MONTANA DISTRICT OF THE LUTHERAN CHURCH MISSOURI SYNOD,,759 NEWMAN LN STE 2,BILLINGS,MT,59101-4749,1709,03,9,7000,194107,1,10,001029000,5,01,201312,0,0,06,0,12,,,,,
810306122,MONTANA ELECTRICAL JOINT APPRENTICESHIP TRAINING COUNCIL TR,,2616 BOZEMAN AVE,HELENA,MT,59601-2919,0000,05,3,3000,197409,2,00,279566000,2,01,202312,6,6,01,0,12,3092440,1347587,1309070,,
810306171,MONTANA ASSN OF REALTORS,,1 S MONTANA AVE STE M1,HELENA,MT,59601-5112,0000,06,3,4000,196511,2,00,059480201,5,01,202312,7,6,01,0,12,6704420,2475545,2475545,,
810306176,MONTANA DISTRICT COUNCIL,,2147 OVERLAND AVE STE 100,BILLINGS,MT,59102-6478,1678,03,9,7000,196408,1,10,001002029,5,01,201312,0,0,06,0,12,,,,,
810306248,GREEN MEADOW COUNTRY CLUB INC,,2720 COUNTRY CLUB AVE,HELENA,MT,59602-9238,0000,07,3,1000,197012,2,00,318319000,1,01,202312,7,6,01,0,12,5990655,3701496,2956270,N50,
810306513,SKYLINE LODGE INC,% REAL ESTATE MANAGEMENT,282 4TH AVENUE WN,KALISPELL,MT,59901-0000,0000,03,3,1000,199206,1,16,381000000,1,01,202306,5,5,01,0,06,895131,595317,595317,L99Z,
810306605,SUNNYSIDE GOLF & COUNTRY CLUB,,95 SKYLARK RD,GLASGOW,MT,59230-0000,0000,07,3,1000,197409,2,00,288280000,1,01,202312,5,4,01,0,12,569182,476573,427811,,
810306648,MISSOULA SENIOR CITIZENS,,705 S HIGGINS AVE,MISSOULA,MT,59801-2731,0000,03,3,1200,197009,1,15,059575319,1,01,202306,6,5,01,0,06,1460647,790362,556637,P81Z,
810306649,FORT PECK FINE ARTS COUNCIL,,PO BOX 973,GLASGOW,MT,59230-0973,0000,03,3,2000,197304,1,15,119059000,1,01,202312,6,4,01,0,12,2069473,488144,488144,A26Z,
810306869,MONTANA CHIROPRACTIC ASSOCIATION,% SUE WEINGARTNER,1645 PARKHILL DR STE 6,BILLINGS,MT,59102-3067,0000,06,3,2000,198509,2,00,205123000,1,01,202312,4,4,01,0,12,281063,137939,108136,,
810307100,GRACE LUTHERAN CHURCH,,PO BOX 857,THREE FORKS,MT,59752-0857,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,GRACE LUTH PS
810307101,NEW GRANITE DITCH COMPANY,% GEORGENE WILLIAMS,4107 US HIGHWAY 310,JOLIET,MT,59041-9499,0000,12,3,2000,201109,2,00,250000000,1,01,202312,0,0,02,0,12,0,0,0,K20,
810307201,INTERMOUNTAIN PLANNED PARENTHOOD INC,,1643 LEWIS AVE STE 211,BILLINGS,MT,59102-4151,0000,03,3,1000,197212,1,15,154059179,1,01,202306,7,7,01,0,06,7202170,7529722,7283367,E420,
810307232,BUTTE LOCAL DEVELOPMENT CORPORATION,,65 E BROADWAY ST,BUTTE,MT,59701-9305,0000,06,3,2000,197010,2,00,200000000,1,01,202310,7,4,01,0,10,8971051,136819,123291,,
810307293,SHILOH TRAINING INSTITUTE,,PO BOX 840,HAMILTON,MT,59840-0840,0000,03,3,7000,196207,1,10,029000000,1,01,,0,0,06,0,12,,,,,
810307437,FRANK STOLTZ POST NO 1579 VETERANS OF FOREIGN WARS OF THE USA,% KEN KOEHLER,PO BOX 395,MILES CITY,MT,59301-0395,2312,04,9,1300,197208,1,00,908349907,5,01,202306,4,4,01,0,06,398182,357445,136507,,1579 FRANK STOLTZ POST VFW-MT
810307492,LITTLE ROCKIES CHRISTIAN CAMPING ASSOCIATION,% TIM MCCONKEY,PO BOX 97,CHINOOK,MT,59523-0097,0000,03,3,1000,197606,1,16,325000000,5,01,202312,0,0,02,0,12,0,0,0,,
810307497,BUTTE SENIOR HOUSING INC,,1515 OREGON AVE,BUTTE,MT,59701-5387,0000,04,3,1000,198802,2,00,380000000,1,01,202406,5,4,01,0,06,522824,364324,364324,,HIGHLAND VIEW MANOR
810307653,MONTANA FEDERATION OF PUBLIC EMPLOYEES,% TOM CUBBAGE PRESIDENT,511 13TH AVE S,GREAT FALLS,MT,59405-4315,9424,06,9,1000,199007,2,00,059000000,5,01,202308,4,4,01,0,08,195497,126929,126929,,GREAT FALLS EDUCATION ASSOCIATION
810307814,WESTERN MONTANA MENTAL HEALTH CENTER,,1321 WYOMING ST,MISSOULA,MT,59801-1725,9499,03,6,1000,199406,1,15,166000000,1,01,202306,8,8,01,0,06,24253272,26902582,26635280,,
810307879,HOLY CROSS LUTHERAN CHURCH,,1655 AIRPORT RD,SEELEY LK,MT,59868-0000,1709,03,9,7000,194107,1,10,001029000,5,01,,0,0,06,0,12,,,,,
810307923,FAITH LUTHERAN CHURCH,,PO BOX 1144,CONDON,MT,59826-1144,1709,03,9,7000,194107,1,10,001029000,5,01,202012,0,0,06,0,12,0,0,0,,
810308003,BOYS & GIRLS CLUB OF YELLOWSTONE COUNTY,,505 ORCHARD LN,BILLINGS,MT,59101-5027,0000,03,3,1200,197101,1,15,059328000,1,01,202406,6,6,01,0,06,2385853,3078250,3034925,O23Z,
