EIN,NAME,ICO,STREET,CITY,STATE,ZIP,GROUP,SUBSECTION,AFFILIATION,CLASSIFICATION,RULING,DEDUCTIBILITY,FOUNDATION,ACTIVITY,ORGANIZATION,STATUS,TAX_PERIOD,ASSET_CD,INCOME_CD,FILING_REQ_CD,PF_FILING_REQ_CD,ACCT_PD,ASSET_AMT,INCOME_AMT,REVENUE_AMT,NTEE_CD,SORT_NAME
882902439,TRIPLER ORTHOPAEDIC ALUMNI FOUNDATION,% JASON CAGE,137 KAIOLENA DR UNIT 1,KAILUA,HI,96734-3131,0000,03,3,2000,202207,1,15,000000000,1,01,,0,0,02,0,12,,,,E05,
882917224,RAES OHANA HOUSE FOUNDATION,% RAE YOSHIDA,1441 KAPIOLANI BLVD STE 1115 # 1003,HONOLULU,HI,96814-4406,0000,03,3,1000,202207,1,15,000000000,1,01,,0,0,01,0,12,,,,L40,
882917556,GOOK DOO SAM HEONG,% GIFFORD KF CHANG,975 KAPIOLANI BLVD 2ND FLOOR,HONOLULU,HI,96814-2106,0000,03,3,7000,202207,1,04,000000000,1,01,,0,0,00,1,12,,,,X90,
882927873,NA HOALOHA O MOANALUA MIDDLE SCHOOL BAND,,1289 MAHIOLE STREET ROOM K2,HONOLULU,HI,96819-1744,0000,03,3,1000,202208,1,15,000000000,1,01,202206,0,0,02,0,06,0,0,0,B99,
882929887,WIND BENEATH MY WINGS FOUNDATION,,711 KAPIOLANI BLVD STE 1000,HONOLULU,HI,96813-5238,0000,03,3,1000,202206,1,15,000000000,1,01,,0,0,02,0,12,,,,T12,
882949248,INTERNATIONAL MOUNTAIN BICYCLING ASSOCIATION,% RAYMOND WATSON,PO BOX 880193,PUKALANI,HI,96788-0193,6236,03,9,1000,201610,0,15,000000000,1,01,,0,0,01,0,12,,,,,MAUI MOUNTAIN BIKE COALITION
883018151,TEAM BLESSED ATHLETICS,% TEAM BLESSED ATHLETICS,86-044 HOAHA ST,WAIANAE,HI,96792-3017,0000,03,3,1000,202207,1,16,000000000,1,01,,0,0,02,0,12,,,,N99,
883038470,ACTION 4 ANIMALS HAWAII,,PO BOX 334,VOLCANO,HI,96785-0334,0000,03,3,2000,202212,1,16,000000000,1,01,,0,0,02,0,12,,,,D20,
883040227,KEKUHAUPIO FITNESS,% BRAD KALILIMOKU,987 QUEEN ST APT 2809,HONOLULU,HI,96814-2117,0000,03,3,2000,202207,1,15,000000000,1,01,,0,0,02,0,12,,,,N40,
883073310,LAUPAI,,16-5016 KUPU PL,KEAAU,HI,96749-8177,0000,03,3,1200,202211,1,16,000000000,1,01,,0,0,01,0,06,,,,P11,
883080649,PARAGENIUS FOUNDATION,,52 KAINUI LOOP,KIHEI,HI,96753-6513,0000,03,3,1000,202302,1,15,000000000,1,01,,0,0,01,0,12,,,,K20,
883145279,PONO MANA DISCOVERY,,1509 ALAPAI ST APT W,HONOLULU,HI,96813-1945,0000,03,3,2000,202207,1,16,000000000,1,01,,0,0,02,0,12,,,,B90,
883165531,HUI ALAPA,,PO BOX 880993,PUKALANI,HI,96788-0993,0000,03,3,1200,202210,1,16,000000000,1,01,,0,0,02,0,06,,,,O50,
883181206,PLASTIC 4 A PURPOSE,% KATERINA JINMI IM,1608 LAUKAHI ST,HONOLULU,HI,96821-1330,0000,03,3,2000,202207,1,16,000000000,1,01,,0,0,02,0,12,,,,C99,
883212132,SUGAR AND SPICE KITTEN RESCUE,,445 SEASIDE AVE APT 4104,HONOLULU,HI,96815-5542,0000,03,3,1240,202207,1,16,000000000,5,01,,0,0,02,0,12,,,,D20,
883216367,OAHU FRINGE FESTIVAL,% ROBERT MATTHEW KELTY,1109 MAUNAKEA ST APT 207,HONOLULU,HI,96817-5156,0000,03,3,2300,202302,1,16,000000000,1,01,,0,0,02,0,12,,,,A60,
883218553,OAHU COMMUNITY MEDICINE,,14 AULIKE ST APT 309,KAILUA,HI,96734-2700,0000,03,3,1000,202208,1,15,000000000,1,01,,0,0,02,0,12,,,,E60,
883225550,PALAI FOUNDATION,% PALAI FOUNDATION,PO BOX 1348,KILAUEA,HI,96754-1348,0000,03,3,1200,202207,1,16,000000000,1,01,,0,0,02,0,12,,,,B82,
883233678,HILO ATHLETIC ALLIANCE,,775 KUKUAU ST,HILO,HI,96720-6006,0000,03,3,1000,202207,1,16,000000000,1,01,,0,0,02,0,12,,,,N01,
883250013,AMATEUR ATHLETIC UNION OF THE UNITED STATES,% KEALOHILANI BETHANY KEA,41-541 HIHIMANU ST 5-28,WAIMANALO,HI,96795-1354,1155,03,9,1200,196601,1,15,059000000,5,01,202208,0,0,02,0,08,0,0,0,,STRIVE HI ATHLETICS
883272901,KAUAI BAR ASSOCIATION,,3135 AKAHI ST STE A,LIHUE,HI,96766-1191,0000,03,3,1200,202208,1,16,000000000,1,01,,0,0,02,0,12,,,,I03,
883293812,SEARIDER FOOTBALL BOOSTERS,,84-1300 MAUNAOLU ST,WAIANAE,HI,96792-4606,0000,03,3,1000,202210,1,16,000000000,1,01,,0,0,01,0,12,,,,B11,
883299877,CALLENDER DYSLEXIC FOUNDATION,,PO BOX 1034,KAMUELA,HI,96743-1034,0000,03,3,2000,202208,1,16,000000000,1,01,,0,0,02,0,12,,,,T50,
883300054,RETURNING YOUTH INITIATIVE INC,,16 566 PAHOA KEAAU ROAD 188 811,KEAAU,HI,96749-0000,0000,03,3,1250,202208,1,15,000000000,1,01,,0,0,02,0,12,,,,O50,
883319944,CYBER SAFE INC,% ESTHER CHAN,1388 ALA MOANA BLVD APT 3807,HONOLULU,HI,96814-4654,0000,03,3,2000,202209,1,04,000000000,1,01,,0,0,00,1,12,,,,W90,CYBER SAFE SENIORS
883346512,PLAY BALL OFFICIAL CAMP,,225 LILIUOKALANI,HONOLULU,HI,96815-3536,0000,03,3,1000,202209,1,15,000000000,1,01,,0,0,02,0,12,,,,N40,
883368813,ALOHA LEO INC,,5305 AIA PL,LAHAINA,HI,96761-9001,0000,03,3,1000,202302,1,15,000000000,1,01,,0,0,02,0,12,,,,G84,
883376600,ROADSIDE COCONUTS INCORPORATED,% VICTORIA LAM,4265A HALENANI ST,LIHUE,HI,96766-1312,0000,03,3,1200,202208,1,04,000000000,1,01,,0,0,00,1,12,,,,A20,LITTLE MISO BOOKSHOP
883381241,KONA STUDENT ULTRASOUND SOCIETY,,81-6350 MAMALAHOA HWY,KEALAKEKUA,HI,96750-8132,0000,03,3,2000,202209,1,16,000000000,5,01,,0,0,02,0,12,,,,B80,
883401914,FOR KIDS BY KIDS ABOUT KIDS,% SYDNEY-HANILEI,1737 HOE ST,HONOLULU,HI,96819-3125,0000,03,3,1200,202208,1,16,000000000,1,01,202112,0,0,02,0,12,0,0,0,O53,
883405520,COMMERCIAL REAL ESTATE WOMEN OF HAWAII,% SARA STRONA,733 BISHOP ST STE 1900,HONOLULU,HI,96813-4014,0000,06,3,2000,202301,2,00,000000000,1,01,,0,0,01,0,12,,,,S41,CREW NETWORK HAWAII
883408232,GIANTS BASEBALL 808,,2652 WAOLANI AVE APT A,HONOLULU,HI,96817-1356,0000,03,3,1200,202209,1,15,000000000,5,01,,0,0,02,0,06,,,,O50,
883409198,EXQUISITE HEALTH AND WELLNESS PROJECT,,73-4338 KOI KOI ST,KAILUA KONA,HI,96740-9535,0000,03,3,2000,202208,1,15,000000000,1,01,,0,0,02,0,12,,,,E60,
883438806,NEVER A VICTIM AGAIN,% SAMARRA JONES,PO BOX 29843,HONOLULU,HI,96820-2243,0000,03,3,1200,202211,1,15,000000000,1,01,,0,0,02,0,12,,,,B12,
883499357,MOKAPU KAI CANOE CLUB,% WINK ARNOTT,PO BOX 1056,HONOLULU,HI,96808-1056,0000,03,3,1000,202209,1,16,000000000,1,01,,0,0,02,0,12,,,,N99,
883500600,PROTECTIVE MAKUA,% KATHRYN ALAMEA-XIAN,4348 WAIALAE AVE PMB 248,HONOLULU,HI,96816-5767,0000,03,3,1000,202208,1,15,000000000,1,01,,0,0,02,0,12,,,,I12,
883509139,SOTO ACADEMY,,1708 NUUANU AVE STE 1,HONOLULU,HI,96817-3288,0000,03,3,2000,202210,1,11,000000000,1,01,,0,0,01,0,08,,,,B20,
883509554,NAULULA AU INC,,5521 KAWAIHAU RD,KAPAA,HI,96746-2239,0000,03,3,1000,202210,1,16,000000000,1,01,,0,0,02,0,06,,,,F60,
883534221,HICKAM HOMESCHOOLERS,,305 6TH ST,HONOLULU,HI,96818-4943,0000,03,3,2000,202208,1,04,000000000,1,01,,0,0,00,1,12,,,,B99,
883574094,TELECLASS INTERNATIONAL INC,% JOHN D WOLLSTEIN,2415 ALA WAI BLVD APT 1901,HONOLULU,HI,96815-3410,0000,03,3,2000,202209,1,04,000000000,1,01,,0,0,00,1,12,,,,A57,
883612830,MALAAMBO - SHAOLIN TEMPLE RE-MASTERED,% CHIBOOLA MALAAMBO MD,59-634 AKANOHO PL,HALEIWA,HI,96712-9503,0000,03,3,7000,202302,1,15,000000000,1,01,,0,0,02,0,12,,,,O55,
883615707,TRUE INITIATIVE,,643 ILALO ST,HONOLULU,HI,96813-5520,0000,03,3,1280,202209,1,16,000000000,1,01,,0,0,01,0,12,,,,B60,
883657221,SATURNIA FAMILY FOUNDATION INC,,521 ALA MOANA BLVD STE M302,HONOLULU,HI,96813-4913,0000,03,3,1000,202301,1,04,000000000,1,01,,0,0,00,1,12,,,,T22,
883677071,MANA UP FOUNDATION,% BRITTANY HEYD,680 IWILEI RD STE 420,HONOLULU,HI,96817-5389,0000,03,3,1000,202212,1,15,000000000,1,01,,0,0,02,0,12,,,,S30,
883677793,AIEA FOOTBALL,% WENDELL SAY,307 ILIMA ST,WAHIAWA,HI,96786-1617,0000,03,3,1200,202211,1,16,000000000,1,01,,0,0,02,0,12,,,,N11,
883679185,GRIT WITH ALOHA FOUNDATION,,1038 QUEEN ST UNIT 3,HONOLULU,HI,96814-4167,0000,03,3,1200,202209,1,15,000000000,1,01,,0,0,02,0,12,,,,B82,
883688715,KOGIA,,1010 KAUHIKOA RD,HAIKU,HI,96708-5858,0000,03,3,2000,202209,1,15,000000000,1,01,,0,0,01,0,12,,,,C32,
883710202,HUI HOOLA AINA,,15-1487 13TH AVE,KEAAU,HI,96749-0000,0000,03,3,1780,202208,1,15,000000000,1,01,,0,0,02,0,12,,,,X99,
883721853,CULTURE CENTERS FOUNDATION,% JESSICA MAEZ,350 AOLOA ST APT B241,KAILUA,HI,96734-3062,0000,03,3,1235,202208,1,16,000000000,1,01,,0,0,02,0,12,,,,A33,CULTURE CENTERS
883731833,I CAN I WILL HAWAII,,1903 AUPUNI ST,HONOLULU,HI,96817-2055,0000,03,3,1000,202209,1,16,000000000,1,01,,0,0,02,0,12,,,,O50,
883733977,ACTS OF RANDOM KINDNESS,% CORI OKABAYASHI,351 KEOLU DR,KAILUA,HI,96734-4265,0000,03,3,1000,202208,1,16,000000000,2,01,,0,0,02,0,12,,,,T50,HAPPY BOX
883737708,PULAMA INSTITUTE,,91-110 HANUA ST STE 205,KAPOLEI,HI,96707-1702,0000,03,3,1200,202209,1,15,000000000,1,01,,0,0,01,0,12,,,,O50,
883741621,AMATEUR ATHLETIC UNION OF THE UNITED STATES,% ANNE S MARTIN,55 WAIAKA LN APT 201,WAILUKU,HI,96793-2000,1155,03,9,1200,196601,1,15,059000000,5,01,,0,0,01,0,08,,,,,KZ CHEER
883743281,PEARLRIDGE TIGERS,% DEREK FLORES,99-035 HOKIO PL,AIEA,HI,96701-3022,0000,03,3,1000,202208,1,16,000000000,1,01,,0,0,02,0,12,,,,N66,
883757475,WAIANAE MOKU NAVIGATORS,% JOSEPH W LAPILIO III,87-151 LILIANA ST,WAIANAE,HI,96792-3143,0000,03,3,1200,202210,1,15,000000000,1,01,,0,0,01,0,12,,,,S20,
883761662,WOMEN OF WORSHIP MINISTRY,% JULIE ANN DEGUAIR,RR 3 BOX 1003,PAHOA,HI,96778-7500,0000,03,3,1200,202301,1,15,000000000,1,01,,0,0,02,0,12,,,,X99,WOW
883781476,MICHAEL & MARGIE BERUEDA FOUNDATION,% MICHAEL BERUEDA,4324 LAAKEA ST,HONOLULU,HI,96818-1965,0000,03,3,1200,202209,1,04,000000000,1,01,,0,0,00,1,12,,,,T90,
883784292,KINIPOPO HOU FOUNDATION,,1416 HUNAKAI ST APT 5,HONOLULU,HI,96816-5503,0000,03,3,1200,202209,1,16,000000000,1,01,,0,0,02,0,12,,,,N12,
883865695,ALOHA TENNIS CAMPS,,68-3907 PANIOLO AVE UNIT 706,WAIKOLOA,HI,96738-5296,0000,03,3,1000,202210,1,15,000000000,1,01,202212,1,0,02,0,12,1,0,0,N66,
883918644,PROTECT WAIEHU AHUPUA A INC,,1360 HIAHIA ST,WAILUKU,HI,96793-9700,0000,03,3,1000,202211,1,15,000000000,1,01,,0,0,02,0,12,,,,W01,
883919819,BIG ISLAND FALL BALL INC,,75-5923 KAKALINA ST,KAILUA KONA,HI,96740-8838,0000,03,3,2000,202209,1,16,000000000,1,01,,0,0,02,0,12,,,,O50,
883934719,OCEAN VIEW SKATEPARK ASSOCIATION,% TRAVIS AUCOIN,92-1329 PRINCE KUHIO BLVD 4-407,CAPTAIN COOK,HI,96704-9205,0000,03,3,1000,202209,1,16,000000000,1,01,,0,0,02,0,12,,,,T22,
883943087,GUINEA PIG RESCUE SOCIETY CORPORATION,,46-3951 KAPUNA RD,HONOKAA,HI,96727-7054,0000,03,3,1000,202209,1,15,000000000,1,01,,0,0,02,0,12,,,,D20,
883948757,ROMAIN REVES INC,,1584 MALABEY ST,KAILUA,HI,96734-5020,0000,03,3,1200,202210,1,15,000000000,1,01,,0,0,02,0,12,,,,P20,
883965013,808 RISE CORP,% 808 RISE,1315 HEULU ST APT 401A,HONOLULU,HI,96822-3056,0000,03,3,1200,202301,1,15,000000000,1,01,,0,0,02,0,12,,,,A30,
883977913,HAWAII TIGERS,% REID TAKEO NOMURA,94-1187 LUMIPOLU ST,WAIPAHU,HI,96797-3966,0000,03,3,1200,202209,1,16,000000000,1,01,,0,0,02,0,12,,,,N63,
884034362,PACIFIC EVOLUTION,% DAWN LAIRD,88-1535 ALA MALINO RD,CAPTAIN COOK,HI,96704-8889,0000,03,3,1000,202209,1,15,000000000,1,01,,0,0,02,0,12,,,,W12,
884064275,ALL HEAL ORGANIZATION,% SUSAN LUSCOMBE,351 WAILUKU DR,HILO,HI,96720-2448,0000,03,3,2000,202209,1,16,000000000,1,01,,0,0,02,0,12,,,,W03,
884074646,MANA TRAINING CENTER,% JOSE VILLA,PO BOX 30800 PMB 344,HONOLULU,HI,96820-0800,0000,03,3,1200,202209,1,16,000000000,1,01,,0,0,02,0,12,,,,J02,
884074883,FRIENDS OF CHINESE CULTURAL HERITAGE,% KATHLEEN KLINGER,84-757 KIANA PL APT 19A,WAIANAE,HI,96792-1738,0000,03,3,1200,202212,1,16,000000000,1,01,,0,0,02,0,12,,,,A20,
884075699,INDIGENOUS KNOWLEDGE ECOSYSTEMS,,2800 WOODLAWN DR STE 141,HONOLULU,HI,96822-1864,0000,03,3,1200,202211,1,15,000000000,1,01,,0,0,01,0,12,,,,P20,
884080838,DAREN S KIMURA FOUNDATION,,PO BOX 23392,HONOLULU,HI,96823-3392,0000,03,3,1280,202209,1,15,000000000,1,01,,0,0,02,0,12,,,,A20,
884099697,KNIGHTS OF COLUMBUS,% FRANCIS DAQUIOAG,56-350 KAMEHAMEHA HWY,KAHUKU,HI,96731-2213,0188,08,9,1000,194010,0,00,000000000,5,01,,0,0,02,0,12,,,,,17802 ST ROCH KAHUKU COUNCIL
884121678,DIAMOND HEART FOUNDATION,% DON THUONG TRIEU,761 SUNSET AVE,HONOLULU,HI,96816-2330,0000,03,3,1700,202212,1,15,000000000,1,01,,0,0,02,0,12,,,,X50,
884138903,AFFORDABLE HAWAII FOUNDATION,% CHRISTINE CAMP,800 BETHEL ST STE 501,HONOLULU,HI,96813-4338,0000,03,3,1200,202210,1,15,000000000,1,01,,0,0,02,0,12,,,,W99,
884166944,MAKAI FOUNDATION,% ALEX FIELDING,1305 N HOLOPONO ST STE 3,KIHEI,HI,96753-6916,0000,03,3,1000,202210,1,15,000000000,1,01,,0,0,02,0,12,,,,D34,
884261105,KONA TRIATHLON CLUB,% FLORIAN BOGGE,74-4922 HAO KUNI PL,KAILUA KONA,HI,96740-8101,0000,03,3,1000,202211,1,04,000000000,1,01,,0,0,00,1,11,,,,N60,
884271946,KONA KOA RUGBY AND MENTORING,% KAUMOANA HEWLEN,75-257 PUMEHANA ST,KAILUA KONA,HI,96740-2101,0000,03,3,1000,202211,1,16,000000000,5,01,,0,0,02,0,06,,,,O50,
884305814,FUREVER FELINE CAT RESCUE,% KRISTEN PETROFF,3708A CLAUDINE ST,HONOLULU,HI,96816-3887,0000,03,3,4000,202301,1,15,000000000,1,01,,0,0,02,0,12,,,,D20,
884311039,NA PAPAI WAWAE ULAULA,,4930 KAHEKILI HWY,WAILUKU,HI,96793-9238,0000,03,3,1200,202212,1,16,000000000,1,01,,0,0,02,0,12,,,,C01,
884330264,CAPTAIN KIMOS HAWAIIAN ADVENTURES,,154 WAIANUENUE AVE UNIT 10441,HILO,HI,96721-2067,0000,03,3,2000,202212,1,15,000000000,1,01,,0,0,02,0,12,,,,A23,
884342681,PEARL CITY BASEBALL,% JOY MORISAWA-AU HOY,1717 HOOHULU ST,PEARL CITY,HI,96782-1812,0000,03,3,1000,202302,1,04,000000000,5,01,,0,0,00,1,12,,,,N63,
900069111,WALK WITH GOD MINISTRIES,% TATSUYA BAN,500 LUNALILO HOME RD APT 33F,HONOLULU,HI,96825-1742,0000,03,3,1000,200407,1,10,000000000,1,01,,0,0,06,0,12,,,,X21,
900079969,KOKUA FOUNDATION INC,% HARLAN J CADINHA,PO BOX 4038,HONOLULU,HI,96812-4038,0000,03,3,1000,200503,1,04,000000000,1,01,202112,3,2,00,1,12,64861,12832,,B82,
900108457,HAWAII FOREST INSTITUTE,% WILLIAM W YUEN,PO BOX 66,OOKALA,HI,96774-0066,0000,03,3,1000,200401,1,15,000000000,1,01,202112,4,4,01,0,12,137955,144015,144015,C36,
900114810,EXCEL SOCCER CLUB INC,,102 ALA APAPA PL,MAKAWAO,HI,96768-8468,0000,03,3,1000,201908,1,16,000000000,1,01,202112,0,0,02,0,12,0,0,0,N64,
900137549,BETTER WORLD FUND 062 HAWAII DIVISION,,99-611 IWAIWA ST,AIEA,HI,96701-3238,0000,03,3,1200,201510,1,16,059520000,5,01,202112,0,0,02,0,12,0,0,0,Q42,
900138909,CN WODEHOUSE HAWAII CHARITIES TR,% BANK OF HAWAII,PO BOX 3170 DEPT 715,HONOLULU,HI,96802-3170,0000,03,3,1000,200409,1,04,000000000,1,01,202206,7,6,00,1,06,6026103,2115150,,T22,
900197802,FRIENDS OF KING KAUMUALII,,PO BOX 509,WAIMEA,HI,96796-0509,0000,03,3,1200,201610,1,16,000000000,1,01,202112,0,0,02,0,12,0,0,0,A23,
900270279,UNITED STATES BOWLING CONGRESS INC,% ERIC H MATSUDA CPA,95-390 KUAHELANI AVE STE 3A,MILILANI,HI,96789-1190,4348,03,9,1000,200409,1,16,000000000,1,01,202107,3,3,01,0,07,31428,91296,91296,N70,82057 OAHU USBC BA
900276161,UNITED STATES BOWLING CONGRESS INC,% CRAIG S KUNITOMO,83-5502 MAMALAHOA HWY,CAPTAIN COOK,HI,96704-8304,0000,03,3,1000,201907,1,16,000000000,1,01,202105,0,0,02,0,05,0,0,0,N70,82058 WEST HAWAII USBC BA
900283643,UNITED STATES BOWLING CONGRESS INC,% ERIC H MATSUDA CPA,95-103 HOKUAO PL,MILILANI,HI,96789-1065,4348,03,9,1000,200409,1,16,000000000,1,01,202107,2,3,02,0,07,10781,26096,26096,N70,82055 HAWAII STATE USBC
900286876,PARSON RUSSELL TERRIER ASSOCIATION OF AMERICA,% DEBRA ANIBAL,3156 EAST MANOA RD,HONOLULU,HI,96822-0000,0000,07,3,1000,201809,2,00,000000000,1,01,202112,0,0,02,0,12,0,0,0,N50,
900297872,ALOHA STATE-CLUB MANAGEMENT ASSOCIATION OF AMERICA,% WESLEY WAILEHUA,PO BOX 235510,HONOLULU,HI,96823-3508,0000,06,3,2000,201406,2,00,000000000,5,01,201912,3,3,01,0,12,53679,62278,22593,J02,OAHU GOLF CLUB
900316932,KVMH AUXILIARY,,PO BOX 337,WAIMEA,HI,96796-0337,0000,03,3,1000,200810,1,15,000000000,1,01,202112,3,3,02,0,12,92532,30737,7142,E112,
900389568,KANEOHE CULTURAL FOUNDATION,% CLINT ANDERSON,PO BOX 356,KANEOHE,HI,96744-0356,0000,03,3,1200,201708,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,N67,
900402498,SEND HOPE INTERNATIONAL,% SEND HOPE INTERNATIONAL,94-877 LUMIAINA ST,WAIPAHU,HI,96797-5025,0000,03,3,7000,201407,1,15,000000000,1,01,202008,6,5,01,0,08,1423553,578281,507141,X99,
900403146,TOASTMASTERS INTERNATIONAL,% JENNIFER YAMANE,1226 COLLEGE WALK,HONOLULU,HI,96817-3946,0820,03,9,2000,194505,1,16,059319000,1,01,202112,0,0,02,0,12,0,0,0,,1204196 WALKIE TALKIES
900403647,PMRF FAMILY READINESS GROUP,% SUSIE HAY,PO BOX 1320,KEKAHA,HI,96752-1320,0000,04,3,3000,201811,2,00,000000000,5,01,201912,0,0,02,0,12,0,0,0,T31,
900411871,KEEP THE HAWAIIAN ISLANDS BEAUTIFUL,% DEBORAH DANIELLS & ASSOC CPAS INC,743 WAIAKAMILO RD STE H,HONOLULU,HI,96817-4336,0000,03,3,1000,200904,1,15,000000000,1,01,202006,1,2,02,0,06,6765,17012,17012,C50,
900433245,TOASTMASTERS INTERNATIONAL,% HAWAIIAN PROPERTIES,1165 BETHEL ST 2ND FLOOR,HONOLULU,HI,96813-2205,0820,03,9,2000,194505,1,16,059319000,5,01,202112,0,0,02,0,12,0,0,0,,1266809 ATLAS OLELO HUI
900437382,KAILUA-WAIMANALO FOURSQUARE CHURCH,,160 MOOKUA ST,KAILUA,HI,96734-2340,1061,03,9,7000,194910,1,10,325059927,5,01,,0,0,06,0,12,,,,,
900442007,PAPAALOA FOURSQUARE CHURCH,,PO BOX 81,NINOLE,HI,96773-0081,1061,03,9,7000,194910,1,10,325059927,5,01,,0,0,06,0,12,,,,,
900443713,TOASTMASTERS INTERNATIONAL,% COLDWELL BANKER PACIFIC PROPERTIE,1314 S KING ST FL 2ND,HONOLULU,HI,96814-1938,0820,03,9,2000,194505,1,16,059319000,1,01,202112,0,0,02,0,12,0,0,0,,1283635 HOUSE SPEAKERS
900448806,HAWAII REVIVAL MINISTRIES,% GARY GENCO,73-1283 AWAKEA ST,KAILUA KONA,HI,96740-9571,0000,03,3,7000,200910,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,X20,HAWAII REVIVAL
900450674,KALIHI KAI JLS,,294 KALIHI ST STE 101,HONOLULU,HI,96819-3958,0000,03,3,1000,200909,1,15,000000000,1,01,202112,6,3,01,0,12,1682990,88815,81728,Y20,
900456170,DELTA KAPPA GAMMA SOCIETY INTERNATIONAL,% VELMA H OMURA,98-1782 PIKI ST,AIEA,HI,96701-1622,1741,06,9,2000,196506,2,00,205000000,5,01,202106,0,0,02,0,06,0,0,0,,OAHU COORDINATING COUNCIL
900491292,WORSHIP CENTER ASSEMBLY OF GOD,,84-583 KEPUE ST,WAIANAE,HI,96792-1865,1678,03,9,7000,196408,1,10,001002029,5,01,,0,0,06,0,12,,,,,
900525535,FRIENDS OF THE LIBRARY OF HAWAII,% LUCY J MCCURDY,95-450 MAKAIMOIMO ST,MILILANI,HI,96789-3018,4141,03,9,1000,199110,1,16,123000000,5,01,202112,0,0,02,0,12,0,0,0,,FRIENDS OF THE MILILANI PUBLIC LIBR
900526233,HONOLULU QUATERBACK CLUB,% JIM ANDERSON TREASURER,1 KEAHOLE PL APT 1607,HONOLULU,HI,96825-3422,0000,03,3,1000,201011,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,S21,
900589717,MOHALA I KA WAI,% CYNTHIA KL REZENTES,87-149 MAIPELA ST,WAIANAE,HI,96792-3154,0000,03,3,1000,201110,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,C30,MIKW
900589773,KAUHALE LAHILAHI,% MAKAHA CLUBHOUSE,841170 FARRINGTON HWY,WAIANAE,HI,96792-2060,0000,03,3,1000,201302,1,15,000000000,1,01,202012,0,0,02,0,12,0,0,0,F30,MAKAHA CLUBHOUSE
900592046,EAST KAUAI DRUG PREVENTION EDUCATION TEAM,% EKOPET,3265 ULUHUI ST,LIHUE,HI,96766-1237,0000,03,3,1000,201008,1,15,000000000,5,01,202106,0,0,02,0,06,0,0,0,F21,
900592564,HONOLULU COIN CLUB,% HONOLULU COIN CLUB,PO BOX 29005,HONOLULU,HI,96820-1405,0000,07,3,1000,201102,2,00,000000000,5,01,202206,0,0,02,0,06,0,0,0,N50,
900624927,WHEELER SADDLE CLUB,% ANTHONY CHANCE PRES,91-1224 KAIHUOPALAAI ST,EWA BEACH,HI,96706-3521,0000,07,3,1000,201109,2,00,000000000,5,01,202012,0,0,02,0,12,0,0,0,N50,
900657408,INTERSCHOLASTIC LEAGUE OF HONOLULU,% DON BOTELHO,800 S BERETANIA ST 300A,HONOLULU,HI,96813-5703,0000,03,3,1000,201104,1,15,000000000,1,01,202107,4,5,01,0,07,297042,549395,549395,B90,
900662772,HOPE CHAPEL EAST OAHU,% ROBERT KAWAKAMI,821 PAPALALO PL,HONOLULU,HI,96825-2963,0000,03,3,7000,201110,1,10,000000000,1,01,,0,0,06,0,12,,,,X20,
900664002,HAWAII UNITED OKINAWAN ASSOCIATION,% SARAH HASHIMOTO,PO BOX 657,KAILUA KONA,HI,96745-0657,4200,03,9,1000,199611,1,15,564000000,1,01,202112,0,0,02,0,12,0,0,0,,KONA OKINAWA KENJINKAI
900675301,DIAMOND IN THE ROUGH PRODUCTIONS,,95-662 MAKAUNULAU ST,MILILANI,HI,96789-2829,0000,03,3,1000,201402,1,15,000000000,1,01,202112,0,0,02,0,12,0,0,0,A60,
900679112,FRIENDS OF KONA COMMUNITY AQUATIC CENTER,,73-4328 PAANI PL,KAILUA KONA,HI,96740-8525,0000,03,3,1000,201109,1,15,000000000,1,01,202008,0,0,02,0,08,0,0,0,N67,FRIENDS OF KCAC
900697565,JBPHH FCPOA,% SHONDA SANDERS,1275 PUU PONI ST,PEARL CITY,HI,96782-2742,0000,03,3,1000,202112,1,16,000000000,1,01,,0,0,02,0,09,,,,W30,
900712868,MEDICAL DENTAL COMMUNITY GROUPS INC,% WALTER GOLUB,1650 ALA MOANA BLVD,HONOLULU,HI,96815-1432,0000,03,3,1000,201109,1,15,000000000,1,01,202212,0,0,02,0,12,0,0,0,Q33,MDCG
900737858,LANDSCAPE ASSOCIATION OF HAWAII,% HAWAII ADMINISTRATORS LLC,95-1030 MEHEULA PKWY UNIT 892711,MILILANI,HI,96789-7401,0000,06,3,2000,201409,2,00,000000000,5,01,202112,4,3,02,0,12,259624,47482,47482,W99,
900738681,HILO SHIN SHIN TOITSU AIKIDO,% LEILANI PAKELE,168 KANOELANI ST,HILO,HI,96720-5421,0000,03,3,2000,201204,1,16,000000000,1,01,202212,0,0,02,0,12,0,0,0,P50,
900742612,KEA AU EAST FOURSQUARE CHURCH,,HC 2 BOX 6617,KEAAU,HI,96749-9309,1061,03,9,7000,194910,1,10,325059927,5,01,,0,0,06,0,12,,,,,
900744372,TENRIKYO TAIHEIYO KYOKAI,% WESLEY MIKUNI,844 WILIWILI ST,HONOLULU,HI,96826-2852,0000,03,3,7000,201605,1,10,000000000,1,01,,0,0,06,0,12,,,,X99,TENRIKYO TAIHEIYO CHURCH
